Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-02-14,40.9140510559082,41.02423907430446,40.573899553885575,40.65294938715884,87342800
2019-02-15,40.82301712036133,41.12963261527218,40.66252335780213,41.02183873357063,98507200
2019-02-19,40.9451904296875,41.06736001881353,40.600250676952555,40.652950567331295,75891200
2019-02-20,41.20869064331055,41.51770397489298,40.95956687476161,41.00747487004267,104457600
2019-02-21,40.9763298034668,41.29013135127921,40.794277973667924,41.15359339271642,68998800
2019-02-22,41.433860778808594,41.44104679508973,41.052987295325664,41.10089528891515,75652800
2019-02-25,41.735687255859375,42.12853867814377,41.66861532926052,41.71892110178259,87493600
2019-02-26,41.75965118408203,41.99200885171948,41.481779631319185,41.61113526853311,68280800
2019-02-27,41.88899230957031,41.920134150299994,41.3763691010239,41.49135267211243,111341600
2019-02-28,41.47697830200195,41.89857743242861,41.42188429023783,41.75724756718137,112861600
2019-03-01,41.91294479370117,41.956060888063966,41.4146936574631,41.74765912168646,103544800
2019-03-04,42.12375259399414,42.57888406995493,41.67340935935998,42.08542473250484,109744800
2019-03-05,42.047096252441406,42.15968205944365,41.80994672500447,42.145310025383104,78949600
2019-03-06,41.80516052246094,42.03751816482708,41.66622476119022,41.84109060936449,83241600
2019-03-07,41.321292877197266,41.786008292060025,41.2063129117628,41.649466613299495,99185600
2019-03-08,41.41949462890625,41.45782249127964,40.602649880910676,40.79907743421472,95997600
2019-03-11,42.85435104370117,42.907050931145044,42.00397413888829,42.037510098612074,128044000
2019-03-12,43.33582305908203,43.7574183771367,42.96692395753286,43.117837558634285,129870400
2019-03-13,43.52747344970703,43.90834693397059,43.33823194019415,43.6568253981783,124130000
2019-03-14,44.01134490966797,44.099978527781204,43.73107933434246,44.05206688333284,94318000
2019-03-15,44.5838508605957,44.87370020664478,44.013739613921665,44.279633139418074,156171600
2019-03-18,45.03900146484375,45.12763145232553,44.504816453687674,44.507214229660455,104879200
2019-03-19,44.68206787109375,45.27134674136499,44.53594612739832,45.118038982007924,126585600
2019-03-20,45.07253646850586,45.391129978639086,44.250899804447286,44.610215298637904,124140800
2019-03-21,46.73256301879883,47.02959841754158,45.46777302277407,45.51807879023726,204136800
2019-03-22,45.764808654785156,47.35537812184152,45.70013085490152,46.792449161113716,169630800
2019-03-25,45.21146774291992,45.987586794024466,44.69884450164073,45.8750009912773,175381200
2019-03-26,44.744354248046875,46.203177772062595,44.21496485832889,45.91093424315701,199202000
2019-03-27,45.14678192138672,45.45579155258469,44.68685865475858,45.21385383599008,119393600
2019-03-28,45.20667266845703,45.407888433845436,44.92161517325066,45.261766678115514,83121600
2019-03-29,45.501304626464844,45.53244646311037,45.1635472840862,45.472560565035224,94256000
2019-04-01,45.81032943725586,45.91572557407298,45.12523444464125,45.90614543623363,111448000
2019-04-02,46.476253509521484,46.581653285633685,45.764808675909656,45.77438881230826,91062800
2019-04-03,46.79485321044922,47.07032694424774,46.2678542594757,46.29181008639122,93087200
2019-04-04,46.876285552978516,47.039173439156556,46.26544866952068,46.66069412962246,76457200
2019-04-05,47.19009780883789,47.21405363526623,46.933784355609184,47.05834807377388,74106400
2019-04-08,47.93268585205078,47.96382404106772,47.0319993882877,47.051163318915215,103526800
2019-04-09,47.7889518737793,48.591424457527545,47.724274073366516,47.985379395349405,143072800
2019-04-10,48.0572509765625,48.08599870310256,47.47276382391557,47.59253566158432,86781200
2019-04-11,47.657203674316406,48.14826883877584,47.535037740876426,48.11233875692457,83603200
2019-04-12,47.638038635253906,47.94226005670454,47.00085538268717,47.717088468629846,111042800
2019-04-15,47.72426986694336,47.87278938276906,47.432026385823875,47.568567990755454,70146400
2019-04-16,47.729068756103516,48.236900087149166,47.563783064922795,47.779374527172074,102785600
2019-04-17,48.65850067138672,48.71838658127415,47.57576239718102,47.79853622749227,115627200
2019-04-18,48.833370208740234,48.902836261214354,48.51238258463225,48.65610658617578,96783200
2019-04-22,48.993858337402344,49.09207210290908,48.469257203029855,48.586634897548564,77758000
2019-04-23,49.70050811767578,49.76518591703758,48.84294153906798,48.96989936235323,93292000
2019-04-24,49.623863220214844,49.94005893632176,49.597513272610435,49.67177121900122,70162400
2019-04-25,49.173519134521484,49.767586350455105,49.13519127410101,49.54481251515973,74172800
2019-04-26,48.93876266479492,49.10644246902589,48.41655566859494,49.08248664478764,74596400
2019-04-29,49.013023376464844,49.33880286675529,48.833365649947595,48.96271760477586,88818800
2019-04-30,48.069217681884766,48.72317073961693,47.695530220323526,48.6417267862296,186139600
2019-05-01,50.42872619628906,51.57613857993993,50.11971286557231,50.27541841873172,259309200
2019-05-02,50.100547790527344,50.93895047943028,49.85621592432336,50.265833476877226,127985200
2019-05-03,50.723358154296875,50.7449162014251,50.359250852723804,50.517350508621426,83569600
2019-05-06,49.94005584716797,50.02629170170755,48.747129571991984,48.93636743479356,129772400
2019-05-07,48.59383010864258,49.68614868298662,48.107556740284565,49.31725303135676,155054800
2019-05-08,48.6033935546875,49.187880506395196,48.32791988481231,48.36384996170206,105358000
2019-05-09,48.081199645996094,48.311159493192925,47.108653053779015,48.004543926833236,139634400
2019-05-10,47.41510772705078,47.81668937591435,46.35465492765193,47.47282091670573,164834800
2019-05-13,44.659366607666016,45.563517867734376,43.96923004047758,45.137895491396044,229722400
2019-05-14,45.366336822509766,45.61641996040873,44.58482197139578,44.825288079430855,146118800
2019-05-15,45.9097900390625,46.10937735396515,44.731507548292626,44.79162407678541,106178800
2019-05-16,45.707801818847656,46.28251571508548,45.40962250071928,45.66692301760151,132125600
2019-05-17,45.44810485839844,45.90498910092616,44.90945933174919,44.95033813919872,131516400
2019-05-20,44.02693557739258,44.329925199368866,43.35122645095554,44.1303379041814,154449200
2019-05-21,44.87097930908203,45.20763040826336,44.414091481082465,44.53913489044487,113459200
2019-05-22,43.952392578125,44.65696014491198,43.89708640362231,44.404470011159354,118994400
2019-05-23,43.202144622802734,43.41375231638336,42.757280826698924,43.23580973331932,146118800
2019-05-24,43.036224365234375,43.798501570942584,42.95205975050922,43.331996683151345,94858800
2019-05-28,42.858280181884766,43.42578043331544,42.78133292314651,43.02420240973007,111792800
2019-05-29,42.65387725830078,43.12759576068828,42.32203287185921,42.42302819181503,113924800
2019-05-30,42.87510681152344,43.098738525632164,42.48314589027991,42.790942207956036,84873600
2019-05-31,42.0984001159668,42.80056065810064,42.07916238847009,42.377337991615725,108174400
2019-06-03,41.67278289794922,42.78373529332015,40.944170785501775,42.22585575514875,161584400
2019-06-04,43.19733428955078,43.24302344010268,41.96614891107454,42.187377304443125,123872000
2019-06-05,43.89468002319336,44.483824900129896,43.558028952848034,44.31309235566953,119093600
2019-06-06,44.53913879394531,44.59925532901227,43.80090598209646,44.02454140054104,90105200
2019-06-07,45.72462844848633,46.15025448218775,44.67138940249549,44.84933197208992,122737600
2019-06-10,46.308956146240234,46.979854866291,46.078107104855484,46.12379624517692,104883600
2019-06-11,46.845191955566406,47.13134715034023,46.55423008149379,46.85721599225505,107731600
2019-06-12,46.696109771728516,47.12413911076037,46.50373616931367,46.638396590237676,73012800
2019-06-13,46.68649673461914,47.32132715830657,46.55424330115158,46.818753837308584,86698400
2019-06-14,46.34744644165039,46.55184046483752,45.76070845655376,46.061291139966194,75046000
2019-06-17,46.62397003173828,46.881270509200554,46.21036806350342,46.38590728177779,58676400
2019-06-18,47.720497131347656,48.162953877703266,46.941389310421805,47.14337995516395,106204000
2019-06-19,47.581031799316406,48.06437106719529,47.446371354072,48.01627490598919,84496800
2019-06-20,47.96336364746094,48.23989815860515,47.61949526143936,48.182184981233554,86056000
2019-06-21,47.79985046386719,48.297617045839175,47.64835564861981,47.80466081318877,191202400
2019-06-24,47.75176239013672,48.131699298772126,47.65317040065336,47.742141690604704,72881600
2019-06-25,47.027957916259766,47.915274761567105,46.960624031175655,47.715687454109734,84281200
2019-06-26,48.04513168334961,48.331286954258495,47.45599042106641,47.556985751524515,104270000
2019-06-27,48.030696868896484,48.470750242280026,47.98981807498277,48.162950279526235,83598800
2019-06-28,47.59305953979492,47.97299649368566,47.383855165326956,47.77581249123182,124442400
2019-07-01,48.46595001220703,49.17292103281461,48.24952829020482,48.85550397490018,109012000
2019-07-02,48.749691009521484,48.84587965023338,48.420253629484236,48.43227766822591,67740800
2019-07-03,49.1536750793457,49.160888768616864,48.74007310476587,48.88194721939393,45448000
2019-07-05,49.110389709472656,49.31478735855635,48.790569361806654,48.898782040275336,69062000
2019-07-08,48.098018646240234,48.42985928842662,47.71086817267228,48.28798520456038,101354400
2019-07-09,48.39141082763672,48.45633404828326,47.807076157261235,47.90085781186195,82312000
2019-07-10,48.869930267333984,48.99016333158315,48.468352273048396,48.538089505077195,71588400
2019-07-11,48.5140380859375,49.148868474716956,48.504421055917035,48.88916463350422,80767200
2019-07-12,48.88676071166992,49.055086254188005,48.62224652398319,48.682363051255486,70380800
2019-07-15,49.34605407714844,49.504758927667474,49.05508845762357,49.07672952780047,67789600
2019-07-16,49.175323486328125,49.56247410162017,48.934857356810625,49.19696455737143,67467200
2019-07-17,48.89878845214844,49.317197165331336,48.87955072165859,49.067114007407184,56430000
2019-07-18,49.454261779785156,49.50716461828943,48.982946582898464,49.05508715078808,74162400
2019-07-19,48.716033935546875,49.656257414171854,48.660727751281314,49.485524842018926,83717200
2019-07-22,49.82938003540039,49.83178337521537,48.96129736344998,48.970914391931,89111600
2019-07-23,50.21894073486328,50.23577512352253,49.84621753643369,50.12756610958403,73420800
2019-07-24,50.17805862426758,50.29348132023345,49.81735948880555,49.93759253395956,59966400
2019-07-25,49.78129959106445,50.31513469675261,49.711562358136355,50.23097008300407,55638400
2019-07-26,49.95443344116211,50.432958675026704,49.810152300458334,49.89190990122029,70475600
2019-07-29,50.42094039916992,50.651789516842044,50.122764722486984,50.12757507285285,86693600
2019-07-30,50.20450973510742,50.536354111861606,49.85102429097048,50.19969938594859,135742800
2019-07-31,51.228904724121094,53.23198810566113,50.81049598986068,52.0416814494569,277125600
2019-08-01,50.1203498840332,52.428826023287826,49.713965237539156,51.43569980814029,216071600
2019-08-02,49.059898376464844,49.63941893170146,48.485184501744115,49.4230008933899,163448400
2019-08-05,46.49171829223633,47.76859278950879,46.30896536379563,47.60988794051476,209572000
2019-08-06,47.371826171875,47.62912668439035,46.660044834225765,47.205903960136595,143299200
2019-08-07,47.86236572265625,47.98740910843495,46.60713619289486,46.989476369687395,133457600
2019-08-08,48.91802215576172,48.94207023600368,47.9465406230698,48.14131759767527,108038000
2019-08-09,48.514923095703125,48.94216265255488,48.10457452496943,48.589750237869374,98478800
2019-08-12,48.39181137084961,48.77077934722417,48.070775860559834,48.18422463799918,89927600
2019-08-13,50.44112014770508,51.20629341455547,48.39180500852836,48.522152119291036,188874000
2019-08-14,48.93974304199219,49.830434885675274,48.90112139903579,49.038709620881995,146189600
2019-08-15,48.695953369140625,49.516643067417526,48.196295505607196,49.11112684469137,108909600
2019-08-16,49.84492111206055,50.004232639767636,49.2028500578444,49.30905774298246,110481600
2019-08-19,50.77424240112305,51.34872382054766,50.69699909720784,50.83941229524261,97654400
2019-08-20,50.77666091918945,51.49838793303429,50.767007346632326,50.902179461415486,107537200
2019-08-21,51.32698440551758,51.57077660101619,51.07595111294609,51.41146878225078,86141600
2019-08-22,51.28353500366211,51.76146580000771,50.87077407738948,51.459741161351786,89014800
2019-08-23,48.91319274902344,51.18457709703032,48.517330103465945,50.55215964287231,187272000
2019-08-26,49.8425178527832,50.0114829816587,49.49734281228565,49.69044739521347,104174400
2019-08-27,49.28009033203125,50.33974728049744,49.12801991188175,50.17319466474564,103493200
2019-08-28,49.61078643798828,49.65664918600213,49.07733918085384,49.2656151166852,63755200
2019-08-29,50.45077896118164,50.52560977566885,49.883538772750256,50.327676617695595,83962000
2019-08-30,50.3856086730957,50.798365969361676,50.013881807829335,50.72836746477032,84573600
2019-09-03,49.65181350708008,49.96077929036558,49.29457251074922,49.82801969211884,80092000
2019-09-04,50.494232177734375,50.56423068697994,50.042853208775554,50.30112763465436,76752400
2019-09-05,51.481483459472656,51.64803611081157,51.05424018210286,51.172517610064965,95654800
2019-09-06,51.476646423339844,51.756647829615176,51.295611602876754,51.667338496798834,77449200
2019-09-09,51.69629669189453,52.24422971409327,50.94802173358443,51.85802067014054,109237600
2019-09-10,52.30699157714844,52.32630239930841,51.10250897061731,51.621473964701686,127111600
2019-09-11,53.9701042175293,53.999072295729235,52.55561855701022,52.63769048155304,177158400
2019-09-12,53.84941101074219,54.65320607197565,53.79389469595321,54.26217203041021,128906800
2019-09-13,52.801822662353516,53.29423575367592,52.38423670755513,53.10354736328125,159053200
2019-09-16,53.07940673828125,53.13492673389949,52.514578994614034,52.5556131110518,84632400
2019-09-17,53.27251434326172,53.30148242012604,52.8911338658212,53.09389567121951,73274800
2019-09-18,53.77217102050781,53.79148184359405,52.968375964962206,53.359410003760594,101360000
2019-09-19,53.33527755737305,54.011137991648965,53.192860688642,53.58872337864495,88242400
2019-09-20,52.55561065673828,53.72147526283461,52.492853249204686,53.43664893268685,221652400
2019-09-23,52.7945671081543,53.06491118754873,52.53628906696281,52.85008340663812,76662000
2019-09-24,52.543540954589844,53.70458061816006,52.42526723714453,53.35216457100263,124763200
2019-09-25,53.352169036865234,53.46561782079942,52.413201900566875,52.75354825236944,87613600
2019-09-26,53.07699203491211,53.33044150405339,52.82113009425691,53.10354395421572,75334000
2019-09-27,52.818721771240234,53.33527431931226,52.44699487179342,53.23389157716284,101408000
2019-09-30,54.06182861328125,54.20907042366248,53.294239011947965,53.320790934579435,103909600
