Date,Close,High,Low,Open,Volume
2016-09-06,24.780933380126953,24.918990127575476,24.73721704853509,24.82695288109795,107521600
2016-09-07,24.93280029296875,25.02483755861517,24.63598103287807,24.810851662059793,169457200
2016-09-08,24.27933692932129,24.681998424564085,24.21491137095681,24.677397351308684,212008000
2016-09-09,23.729412078857422,24.325351893289522,23.729412078857422,24.076851852781978,186228000
2016-09-12,24.26092529296875,24.3253508364945,23.591356061045282,23.618967760612488,181171200
2016-09-13,24.83846092224121,25.03173935027066,24.67509561410733,24.737221512763675,248704800
2016-09-14,25.71739959716797,26.007316206311344,24.98800788130882,25.017920985194372,443554800
2016-09-15,26.591758728027344,26.62857432714172,26.113166472326764,26.19830122868047,359934400
2016-09-16,26.442195892333984,26.7206072509396,26.239715383020144,26.488215386812733,319547600
2016-09-19,26.133878707885742,26.73211821896128,26.057947842529785,26.504327378357992,188092000
2016-09-20,26.13157081604004,26.258122226929075,25.887673648287517,26.011923645670166,138057200
2016-09-21,26.126976013183594,26.22821541072122,25.871573472084098,26.196002635759534,144012800
2016-09-22,26.37317657470703,26.446806030763756,26.230518735581313,26.311050678852,124296000
2016-09-23,25.933698654174805,26.41229098071964,25.66679254294399,26.32715621176375,209924800
2016-09-26,25.972808837890625,26.090156360157938,25.666787523257963,25.687494980176975,119477600
2016-09-27,26.02113151550293,26.041840730689803,25.848562329291997,26.0004240557806,98429600
2016-09-28,26.21901512145996,26.377779359543197,26.099367905902252,26.159192391413516,118564400
2016-09-29,25.81174659729004,26.184496644249702,25.72431218129603,26.03723775654168,143548000
2016-09-30,26.01192855834961,26.085558005282486,25.72431325697672,25.876173223260075,145516400
2016-10-03,25.889978408813477,26.011928772188277,25.834756762025975,25.93369649673019,86807200
2016-10-04,26.000423431396484,26.301843707657838,25.915288669609648,26.01422840421319,118947200
2016-10-05,26.01192855834961,26.152284965856737,25.92909521111706,26.09246049164112,85812400
2016-10-06,26.2052001953125,26.30874098185357,26.03032963393295,26.161482116101574,115117200
2016-10-07,26.24431800842285,26.35936411823423,26.11776834090893,26.301841063328542,97433600
2016-10-10,26.70220375061035,26.863267607958395,26.396180666184684,26.465207281277678,144944000
2016-10-11,26.75972557067871,27.3096458295167,26.736714944580275,27.081853270485173,256164000
2016-10-12,26.999019622802734,27.14628025519712,26.863266058790163,27.001321036479098,150347200
2016-10-13,26.916187286376953,27.022029491488276,26.62627061252857,26.87246920507245,140769600
2016-10-14,27.065753936767578,27.190003977119147,26.950707798160355,27.123277006071188,142608800
2016-10-17,27.047340393066406,27.11406559015793,26.870168405651004,26.996719825233434,94499600
2016-10-18,27.0289363861084,27.199204156414318,27.024333558133783,27.192301669916915,98214000
2016-10-19,26.948400497436523,27.095659372657686,26.18449442392765,26.97831185302498,80138400
2016-10-20,26.934598922729492,27.00822837442303,26.76663255892764,26.888581173720254,96503200
2016-10-21,26.82875633239746,26.90008612450001,26.755126881700807,26.877075494842337,92770800
2016-10-24,27.070350646972656,27.0910581046186,26.920790349493707,26.94379922092177,94154800
2016-10-25,27.208404541015625,27.23371482521185,26.992117296234877,27.139376174032407,192516000
2016-10-26,26.596359252929688,26.621669537933933,26.071749264595056,26.301841487932304,264536800
2016-10-27,26.34095573425293,26.658482337150883,26.253519575068385,26.550338722663156,138248000
2016-10-28,26.16609001159668,26.508926960259874,26.10396412326665,26.200604198950643,151446800
2016-10-31,26.12466812133789,26.283432298185684,26.046435861925886,26.149978403312588,105677600
2016-11-01,25.65298080444336,26.177590778792133,25.432092486584104,26.10626275320775,175303200
2016-11-02,25.675989151000977,25.85085972403607,25.593157569525687,25.632272824340404,113326800
2016-11-03,25.40077781677246,25.777753118472877,25.336021496429066,25.666742787734883,107730400
2016-11-04,25.171815872192383,25.497912470464485,25.002987145075792,25.100121626250605,123348000
2016-11-07,25.5349178314209,25.55804483744622,25.31520686298668,25.45859712350762,130240000
2016-11-08,25.68524169921875,25.837883099869824,25.370709508008,25.511786524557408,97016800
2016-11-09,25.64361000061035,25.74537092490899,24.989107210125077,25.412336455914986,236705600
2016-11-10,24.92897605895996,25.692177711989366,24.475680114647897,25.692177711989366,228538000
2016-11-11,25.076990127563477,25.17875105026193,24.642196505585055,24.774022353409375,136575600
2016-11-14,24.447933197021484,24.933607427026285,24.070957846458413,24.91048041883132,204702000
2016-11-15,24.771709442138672,24.9035352916563,24.552000281101662,24.646821516625586,129058000
2016-11-16,25.437786102294922,25.493293043990157,24.65376863674688,24.676895646881007,235362000
2016-11-17,25.428524017333984,25.521033782591825,25.16949879198445,25.39614586416529,110528000
2016-11-18,25.453968048095703,25.56498013587866,25.361460033500062,25.375335882793955,113715600
2016-11-21,25.840200424194336,25.900330290514734,25.44240954495447,25.467849782427546,117058400
2016-11-22,25.85638427734375,25.99977275285797,25.763874502009838,25.891073899176412,103862000
2016-11-23,25.72456169128418,25.78931801290716,25.516415111440722,25.75462662218701,109705600
2016-11-25,25.854074478149414,25.872576788566597,25.65980374772387,25.701433063923815,45903600
2016-11-28,25.80319595336914,26.01134255007171,25.761566634028625,25.770817789935137,108776000
2016-11-29,25.777753829956055,25.909579704144274,25.456283684751845,25.62048772000542,114115200
2016-11-30,25.560354232788086,25.948893901769146,25.502535840168743,25.810130112378193,144649200
2016-12-01,25.3221435546875,25.657491301388124,25.215757920572006,25.525665432540947,148347600
2016-12-02,25.416967391967773,25.460908173355367,25.17412942147229,25.24813689823171,106112000
2016-12-05,25.2342586517334,25.447029906654322,25.035363245988155,25.440091982066484,137298000
2016-12-06,25.428524017333984,25.52334701195445,25.252757404268802,25.32445163421705,104782000
2016-12-07,25.678300857543945,25.715305470883806,25.24582046711605,25.268947468214925,119994800
2016-12-08,25.930391311645508,26.002085548205233,25.578854524143182,25.638986141777533,108273200
2016-12-09,26.35362434387207,26.52707953287819,25.97433580507022,25.97433580507022,137610400
2016-12-12,26.203290939331055,26.59645522380522,26.01595818530166,26.200977710040654,105497600
2016-12-13,26.64040756225586,26.80923630857209,26.30737300095164,26.32818677879435,174935200
2016-12-14,26.64040756225586,26.873992636719553,26.591840316145262,26.605716168040402,136127200
2016-12-15,26.786100387573242,26.996560148500098,26.649649850734352,26.684339468929313,186098000
2016-12-16,26.82080078125,26.943375511992432,26.746793296774705,26.9364375860225,177404400
2016-12-19,26.975746154785156,27.14688808407688,26.76991284083882,26.78147722388273,111117600
2016-12-20,27.047441482543945,27.17464264326072,26.984998399223013,26.998874247854953,85700000
2016-12-21,27.0728816986084,27.151515624589486,27.008125385728206,27.0127518449209,95132800
2016-12-22,26.89480209350586,26.94568255824537,26.74447392890563,26.908677942261285,104343600
2016-12-23,26.947994232177734,26.947994232177734,26.73290975241611,26.73290975241611,56998000
2016-12-27,27.119138717651367,27.24402665445041,26.941057084548614,26.947995009180126,73187600
2016-12-28,27.003507614135742,27.29491109680625,26.87399319069343,27.179274290022754,83623600
2016-12-29,26.996566772460938,27.08445010091319,26.920246064751705,26.931808685494726,60158000
2016-12-30,26.786100387573242,27.105257226306,26.695903851312313,26.978057842478105,122345200
2017-01-03,26.862430572509766,26.904059893536832,26.540960390764283,26.78148516064537,115127600
2017-01-04,26.832359313964844,26.945684635795736,26.76991622527376,26.793043229808333,84472400
2017-01-05,26.968814849853516,27.026633250309512,26.783795262603302,26.809235499962146,88774400
2017-01-06,27.269466400146484,27.327284790344933,26.93643190797069,27.00812614718405,127007600
2017-01-09,27.519237518310547,27.620998438649064,27.276401364516886,27.27871282945036,134247600
2017-01-10,27.546998977661133,27.609442074062862,27.35966792397838,27.468365035160833,97848400
2017-01-11,27.695011138916016,27.73664045379578,27.429046169655166,27.461424329619717,110354400
2017-01-12,27.579376220703125,27.590940606251234,27.33885147001797,27.498430815298867,108344800
2017-01-13,27.530807495117188,27.664946596551783,27.4776137947285,27.546996575326368,104447600
2017-01-17,27.75283432006836,27.808339494654746,27.341167559970444,27.368919265024793,137759200
2017-01-18,27.75050926208496,27.868459251726723,27.68575295858813,27.752822491346116,94852000
2017-01-19,27.701948165893555,27.77364240856541,27.60712691892213,27.614064843764268,102389200
2017-01-20,27.75283432006836,27.856906742977543,27.690391219218387,27.856906742977543,130391600
2017-01-23,27.771333694458008,27.940162430599592,27.699637680206205,27.75283138339448,88200800
2017-01-24,27.74589729309082,27.77596222936671,27.637198406164362,27.64876279329695,92844000
2017-01-25,28.187623977661133,28.238504448809422,27.81758659359734,27.849964754423084,129510400
2017-01-26,28.201499938964844,28.317136724983918,28.122866006943664,28.13905508640724,105350400
2017-01-27,28.203815460205078,28.296325255219482,28.122870051246565,28.247758009844375,82251600
2017-01-30,28.129804611206055,28.129804611206055,27.905470723071677,27.96791381266014,121510000
2017-01-31,28.06505012512207,28.074301280568644,27.896221390535164,28.01879611236668,196804000
2017-02-01,29.77647590637207,30.178893239530556,29.37406033769112,29.37868503330646,447940000
2017-02-02,29.72559928894043,29.924494751278772,29.552144066981022,29.59839985152352,134841600
2017-02-03,29.852792739868164,29.878232973641808,29.640021479649796,29.67471110345267,98029200
2017-02-06,30.132631301879883,30.181200303383953,29.811161186933056,29.864356647855264,107383600
2017-02-07,30.41940689086914,30.54891950206699,30.16963105686444,30.190444827459668,152735200
2017-02-08,30.53736114501953,30.57899222337797,30.347718649477944,30.377785343350446,92016400
2017-02-09,30.758018493652344,30.764986497134892,30.45605868047702,30.579164801007458,113399600
2017-02-10,30.688343048095703,30.87881131177718,30.672085550412284,30.767319682253024,80262000
2017-02-13,30.960100173950195,31.083209848639086,30.834672556919383,30.911324145648237,92141600
2017-02-14,31.3619441986084,31.378201695134035,30.95081419218208,31.001915257127937,132904800
2017-02-15,31.475753784179688,31.652286004872664,31.269028060674245,31.47807881503366,142492400
2017-02-16,31.438610076904297,31.566359253043807,31.320146852420695,31.512936676971485,90338400
2017-02-17,31.5245304107666,31.550080937992075,31.380520281452494,31.380520281452494,88792800
2017-02-21,31.75217628479004,31.763790811122416,31.584937029520077,31.643006116926152,98028800
2017-02-22,31.847396850585938,31.849718337159587,31.6151206000658,31.689447157220002,83347600
2017-02-23,31.712675094604492,31.93333681605643,31.65925255123815,31.910111318366543,83152800
2017-02-24,31.742876052856445,31.742876052856445,31.42233366464049,31.56866884956597,87106400
2017-02-27,31.805585861206055,31.92404901944961,31.654607713322534,31.85436543417476,81029600
2017-02-28,31.819528579711914,31.92405219589711,31.752166474350418,31.840432594098008,93931600
2017-03-01,32.469905853271484,32.55352547188974,31.961223679620467,32.02858225427566,145658400
2017-03-02,32.27711486816406,32.583717728429235,32.230656774687745,32.51868065066829,104844000
2017-03-03,32.46758270263672,32.47919722712169,32.19117332346866,32.23530638995839,84432400
2017-03-06,32.365379333496094,32.465259987181724,32.19349713694032,32.372347339072405,87000000
2017-03-07,32.40718460083008,32.51402969503184,32.23762038014406,32.30033596237388,69785200
2017-03-08,32.286407470703125,32.472229229745274,32.24459943565265,32.27479294621513,74828800
2017-03-09,32.212066650390625,32.237617178075695,31.833458796471568,32.22600620169946,88623600
2017-03-10,32.31892013549805,32.37002119854825,32.20278200024841,32.34447066702315,78451200
2017-03-13,32.332855224609375,32.38627777291276,32.24459265442432,32.251560658800656,69686800
2017-03-14,32.284095764160156,32.43739548337685,32.249252180140104,32.35610087584273,61236400
2017-03-15,32.625526428222656,32.69288498701873,32.29336951926755,32.38163563598722,102767200
2017-03-16,32.67894744873047,32.7555990395179,32.57906681433918,32.68591545296074,76928000
2017-03-17,32.516357421875,32.75095518664194,32.493128376381165,32.75095518664194,175540000
2017-03-20,32.8577995300293,32.8670890204572,32.57209719374812,32.611583730511654,86168000
2017-03-21,32.48152160644531,33.16906111266346,32.45597106800549,33.00878987556414,158119600
2017-03-22,32.848506927490234,32.890318495601505,32.46292750095597,32.483835057138755,103440800
2017-03-23,32.73236846923828,32.885671643662896,32.66036339938091,32.81134154300092,81385200
2017-03-24,32.66732406616211,32.92282929948299,32.5999655287885,32.86708173650749,89582400
2017-03-27,32.72307586669922,32.80204893295124,32.198129327397595,32.37698301388335,94300400
2017-03-28,33.40134048461914,33.45708454137314,32.66269983432553,32.73006196191115,133499200
2017-03-29,33.47566604614258,33.56161070475659,33.25965074434842,33.37346388622697,116760000
2017-03-30,33.4315185546875,33.563917716819425,33.331641469644204,33.49191264727578,84829200
2017-03-31,33.368804931640625,33.51049357744407,33.21782325161008,33.38274093872718,78646800
2017-04-03,33.37810134887695,33.47565696298353,33.227123181766615,33.3804263800433,79942800
2017-04-04,33.626644134521484,33.654516159004885,33.25500060155091,33.27358313262498,79565600
2017-04-05,33.45243835449219,33.78691683992764,33.4036587652597,33.49889291207921,110871600
2017-04-06,33.368804931640625,33.56856263647411,33.32002536258359,33.51513655030353,84596000
2017-04-07,33.29447937011719,33.48959058441461,33.27822187438636,33.38506697277346,66688800
2017-04-10,33.2549934387207,33.41991115132163,33.19227785288602,33.354874078698494,75733600
2017-04-11,32.89729309082031,33.296808605353114,32.5326176031488,33.20157447292558,121517600
2017-04-12,32.9367790222168,33.01807359812982,32.753278766153635,32.890324472515786,81400000
2017-04-13,32.762569427490234,33.071497299775565,32.762569427490234,32.96232716655238,71291600
2017-04-17,32.94374465942383,32.95535918207795,32.72075787493061,32.86244654509966,66328400
2017-04-18,32.79741668701172,32.992527951209986,32.77651266818808,32.84619627518903,58790000
2017-04-19,32.676631927490234,32.983238379869675,32.62320936475944,32.955366354837174,69313600
2017-04-20,33.08543395996094,33.196925582204415,32.788120604475154,32.802056614223744,93278400
2017-04-21,33.04594039916992,33.14117096031145,32.94838480739425,33.08542693315622,69283600
2017-04-24,33.364158630371094,33.43616369695351,33.257310001592785,33.33164009887406,68537200
2017-04-25,33.57090377807617,33.65684490159633,33.41760052185954,33.42689356152755,75486000
2017-04-26,33.37345504760742,33.58715234952038,33.30377499726064,33.55695529820021,80164800
2017-04-27,33.39900207519531,33.48494670202684,33.28751046208799,33.429199123345946,56985200
2017-04-28,33.36648941040039,33.5174711334607,33.2782268256127,33.4686915505015,83441600
2017-05-01,34.047061920166016,34.191072098098836,33.670775432403374,33.70329397400934,134411600
2017-05-02,34.26307678222656,34.39779746564668,34.10745208179001,34.27004478789871,181408800
2017-05-03,34.15855026245117,34.25843090905882,33.51050097999217,33.81710383638792,182788000
2017-05-04,34.03544616699219,34.17713485264299,33.86820694641238,34.033124679909584,93487600
2017-05-05,34.59988021850586,34.60452319277788,34.0888695081697,34.0888695081697,109310800
2017-05-08,35.54059600830078,35.70086722518305,34.616137310533105,34.616137310533105,195009600
2017-05-09,35.768218994140625,35.974944703199775,35.642787841439414,35.74034343562141,156521600
2017-05-10,35.598663330078125,35.75661305206817,35.3315470112741,35.68460796843865,103222800
2017-05-11,35.90652847290039,35.934519093669905,35.5240232052988,35.55667596379344,109020400
2017-05-12,36.407981872558594,36.4826152156848,36.07445399988878,36.08145076459176,130108000
2017-05-15,36.31468963623047,36.53626217962782,36.1630883062438,36.38699191849746,104038800
2017-05-16,36.261043548583984,36.39865133615572,36.08611730913004,36.3706642766858,80194000
2017-05-17,35.04356002807617,36.05113697308774,34.91761468939162,35.824898730125895,203070800
2017-05-18,35.57767868041992,35.764267462192095,35.24881991180603,35.28147268169979,134272800
2017-05-19,35.69895553588867,35.91353135092947,35.59866617447276,35.77359245879905,107843200
2017-05-22,35.915863037109375,36.053470848708656,35.663968781246716,35.918194106177744,91865600
2017-05-23,35.87154769897461,36.128104092161195,35.75726125507331,36.128104092161195,79675600
2017-05-24,35.76426315307617,35.957848679437895,35.60799609034951,35.8808806827723,76712000
2017-05-25,35.88787078857422,35.99982615869898,35.69195422918175,35.85521802867547,76942400
2017-05-26,35.827239990234375,35.974179226233716,35.75726875600208,35.91820152707091,87710400
2017-05-30,35.84122085571289,36.01847816874213,35.76192181242746,35.7829121076118,80507600
2017-05-31,35.62898635864258,35.9578486462141,35.54035945619692,35.91120234615566,97804800
2017-06-01,35.72693634033203,35.76192372639533,35.50303272861537,35.72460527148131,65616400
2017-06-02,36.256378173828125,36.256378173828125,35.659297173952936,35.82022988509875,111082800
2017-06-05,35.9018669128418,36.023150126460365,35.79224972153144,35.99749413048113,101326800
2017-06-06,36.02315902709961,36.340358892633205,35.866891943482436,35.89487901550789,106499600
2017-06-07,36.237728118896484,36.38000163994286,36.030149069391214,36.156097987765065,84278400
2017-06-08,36.14909362792969,36.27737002974659,36.01148227433258,36.209733446222835,85003200
2017-06-09,34.74734878540039,36.195739679712474,34.05697518866929,36.195739679712474,259530800
2017-06-12,33.91703414916992,34.073301176140994,33.23831942750346,33.991671059362304,289229200
2017-06-13,34.18991470336914,34.3904969275817,33.854055764326404,34.322860349608284,136661600
2017-06-14,33.85639572143555,34.40216480385266,33.548523792553745,34.40216480385266,126124800
2017-06-15,33.653480529785156,33.69779575440227,33.16835480472434,33.427245827433296,128661600
2017-06-16,33.18235397338867,33.702467176229625,33.16602581043657,33.53453764330511,201444400
2017-06-19,34.1316032409668,34.224899360429745,33.50653525553882,33.50653525553882,130165600
2017-06-20,33.82140350341797,34.25522071286789,33.805078905275714,34.25522071286789,99600400
2017-06-21,34.02198791503906,34.06863776160285,33.72811309965877,33.94035780131968,85063200
2017-06-22,33.966026306152344,34.21558599456274,33.847074136030855,33.9986790754458,76425200
2017-06-23,34.11760711669922,34.32285500501697,33.84472266094009,33.849388356278986,141757600
2017-06-26,34.01033020019531,34.584086320580376,33.90770622838432,34.32519532219675,102769600
2017-06-27,33.52286148071289,34.08962431247457,33.497205491474574,33.82140195973156,99047600
2017-06-28,34.012657165527344,34.07796267445838,33.38992020322427,33.700123150088345,88329600
2017-06-29,33.51121520996094,33.849408929364465,33.18468751543644,33.751450621007116,125997600
2017-06-30,33.59049987792969,33.809741309374,33.534522206428036,33.690789202293374,92096400
2017-07-03,33.46923065185547,33.889054465885614,33.37593805268634,33.79109616909267,57111200
2017-07-05,33.6068229675293,33.7700867201511,33.287292226049274,33.51353041142624,86278400
2017-07-06,33.289634704589844,33.46922667347163,33.215001345902884,33.35727485599914,96515200
2017-07-07,33.6278190612793,33.76076471349288,33.329278559577055,33.329278559577055,76806800
2017-07-10,33.833072662353516,34.04065169534821,33.43890489479543,33.611500097071286,84362400
2017-07-11,33.94269561767578,34.01733253990827,33.674476741031995,33.756106870978904,79127200
2017-07-12,33.991668701171875,34.094289107241416,33.777092937580726,34.021986829810906,99538000
2017-07-13,34.46513366699219,34.633063135723724,33.92169574163644,33.935689270883515,100797600
2017-07-14,34.7613410949707,34.8289812345615,34.362511257899136,34.51178150807576,80528400
2017-07-17,34.882633209228516,35.195167319414196,34.65173278939606,34.71004155139567,95174000
2017-07-18,35.003902435302734,35.01556489481661,34.67504029497936,34.798654536283955,71475200
2017-07-19,35.2231559753418,35.31644856576998,34.97359277967588,35.09720706349112,83692000
2017-07-20,35.064544677734375,35.39107577238726,35.02956085564592,35.33509809816251,68974800
2017-07-21,35.048221588134766,35.08787110783511,34.72402510692991,34.98291607817144,105010400
2017-07-24,35.472713470458984,35.55434715131817,34.96192820532544,35.120529870138824,85972800
2017-07-25,35.62431716918945,35.88087354817621,35.40507568753344,35.40507568753344,75415600
2017-07-26,35.7922477722168,35.90186495755719,35.698951628789686,35.76659177763484,63124000
2017-07-27,35.11585998535156,35.91585786215905,34.35551518918142,35.859880182627116,129905200
2017-07-28,34.8686408996582,35.03890149418559,34.79633860166238,34.959602429214975,68854800
2017-07-31,34.689048767089844,35.062226279003255,34.5491098692857,34.96193335463666,79383600
2017-08-01,34.99690628051758,35.03655579644852,34.614401090432146,34.77533378142911,141474400
2017-08-02,36.65054702758789,37.25929050781743,36.42197772862828,37.14966977529032,279747200
2017-08-03,36.28437423706055,36.66687953243242,36.15609426263131,36.62956107461955,108389200
2017-08-04,36.47562789916992,36.71119400924941,36.31236408233838,36.40099453671163,82239600
2017-08-07,37.04005432128906,37.065710316789556,36.54093150245734,36.6318930212529,87481200
2017-08-08,37.336265563964844,37.74442688324003,36.91411071173599,36.99107870186542,144823600
2017-08-09,37.564842224121094,37.613823157884966,37.1100345201064,37.145018359305624,104526000
2017-08-10,36.36832046508789,37.464144991105265,36.20675576815626,37.440728471342105,163217200
2017-08-11,36.87409210205078,37.129319363282164,36.54394196452595,36.66804168723346,105028400
2017-08-14,37.42903137207031,37.513325858303155,37.17146389389772,37.304931652458066,88490800
2017-08-15,37.83880615234375,37.97929462022318,37.496944092067885,37.618703622518865,117862000
2017-08-16,37.686588287353516,38.05186313565876,37.499266844595624,37.918398974713085,110686400
2017-08-17,36.96307373046875,37.63040545053227,36.95838971048244,37.585916192813315,111762400
2017-08-18,36.87877655029297,37.34707847474114,36.696139085587,36.963071039608046,109712400
2017-08-21,36.81087112426758,36.97009204968353,36.319152717452766,36.87877332531618,105474000
2017-08-22,37.41263198852539,37.46414547438141,37.000527674536556,37.04969736467046,86418400
2017-08-23,37.45945358276367,37.574188790393876,37.201889780476314,37.246379015534124,77596400
2017-08-24,37.29322814941406,37.63743038105221,37.12463915543373,37.56484057495086,79275600
2017-08-25,37.43136978149414,37.59527472654313,37.29322158301427,37.38219651154952,101920400
2017-08-28,37.808353424072266,37.93245313925462,37.44775896750251,37.496932238074706,103864000
2017-08-29,38.145530700683594,38.19470039754996,37.46415060408543,37.48756712735692,118067600
2017-08-30,38.24854278564453,38.37498267261658,38.07526987037472,38.35390995359764,109078400
2017-08-31,38.40076446533203,38.52252398720849,38.279004943455575,38.31646996139614,107140400
2017-09-01,38.41246032714844,38.62085450947144,38.31411736645372,38.588073522573204,66364400
2017-09-05,37.95117950439453,38.45928654476644,37.59526912470598,38.3422110910533,117874000
2017-09-06,37.9113883972168,38.16427190015505,37.585918657602505,38.09870990748891,86606800
2017-09-07,37.75918197631836,37.98865248625309,37.548447544515504,37.95352769904591,87714000
2017-09-08,37.143367767333984,37.733425611520545,37.1199512422913,37.66552340547292,114446000
2017-09-11,37.815372467041016,37.944156183822635,37.43838935402177,37.5812215539324,126323200
2017-09-12,37.665523529052734,38.39139293343629,37.17614888065187,38.07528770862343,286856000
2017-09-13,37.38219451904297,37.45478430849398,36.97477418775993,37.43370800943548,179629600
2017-09-14,37.0614128112793,37.32366073713746,37.016923558244066,37.22766156111725,95042800
2017-09-15,37.43605041503906,37.691274061594434,36.995845539982454,37.10589675874661,196458400
2017-09-18,37.152732849121094,37.58122953990812,36.995852132744446,37.489910807304994,113077600
2017-09-19,37.166778564453125,37.41029754848057,37.098876362342715,37.34941601604376,83242400
2017-09-20,36.54393768310547,37.05672522313618,36.01943830903964,36.97243074467667,211805600
2017-09-21,35.916404724121094,36.48070922414951,35.76654829806158,36.48070922414951,150046800
2017-09-22,35.56517791748047,35.654156397439955,35.253756810481256,35.483223678269475,186581600
2017-09-25,35.25141525268555,35.55112808946584,34.92594567651668,35.12029133320152,177549200
2017-09-26,35.857879638671875,36.040517110644004,35.5183614445114,35.5394341744635,146640000
2017-09-27,36.11310577392578,36.22784104394225,35.95154102101746,36.01242256435133,102016800
2017-09-28,35.890647888183594,36.12479877658399,35.75483994416828,36.0334800730222,88022000
2017-09-29,36.08734130859375,36.08968510459669,35.59094246489845,35.87426667105232,105199200
2017-10-02,36.01476287841797,36.164619367764445,35.75953915908516,36.120130108404304,74795200
2017-10-03,36.171634674072266,36.31446688431853,36.0381705018295,36.061583451118935,64921200
2017-10-04,35.9375,36.026478536983525,35.69866851577254,35.97262479911199,80655200
2017-10-05,36.38471221923828,36.39642048010087,36.07095083613456,36.101388026945784,85135200
2017-10-06,36.3636360168457,36.408125260154385,36.1903630620801,36.286365789971555,69630400
2017-10-09,36.49008560180664,36.698479818163094,36.40813490760725,36.48306135867127,65051600
2017-10-10,36.504127502441406,36.995845870368605,36.3168096221449,36.54159250764453,62468000
2017-10-11,36.65633010864258,36.757013297147694,36.46900864341424,36.52052213567353,67622400
2017-10-12,36.52754211425781,36.84832771899752,36.46432036789021,36.60949636224765,64500400
2017-10-13,36.759361267089844,36.8272634748546,36.62355327870016,36.698479729583326,65576800
2017-10-16,37.43605041503906,37.46414738226071,36.913891288439956,36.97242901872474,96486000
2017-10-17,37.57419204711914,37.66785097009446,37.28384366932142,37.412627368056654,75989200
2017-10-18,37.407958984375,37.6304052719139,37.37049754324353,37.56249948744612,65496800
2017-10-19,36.522857666015625,36.78042509421729,36.298074794911734,36.703154865756794,170336800
2017-10-20,36.586090087890625,36.93731655273437,36.51818787674606,36.67038458236754,95896400
2017-10-23,36.56735610961914,36.92326658007386,36.4104753903781,36.73594509178926,87937200
2017-10-24,36.78511047363281,36.86003690915288,36.57437250471001,36.595445229744456,71028800
2017-10-25,36.62354278564453,36.89047466624593,36.356610905043134,36.74061823455495,84828400
2017-10-26,36.85769271850586,36.956035664272825,36.71017651342587,36.81554370011483,68002000
2017-10-27,38.178306579589844,38.307090294626356,37.159748692225754,37.29789687160159,177816800
2017-10-30,39.037654876708984,39.35376015480773,38.3352018790324,38.375007120157456,178803200
2017-10-31,39.58087921142578,39.723711448980076,39.089164308021076,39.31394724304599,144187200
2017-11-01,39.077449798583984,39.79161087220423,38.777736884549874,39.77521859161404,134551200
2017-11-02,39.36311721801758,39.4544359476229,38.70046958611845,39.00955056192725,165573600
2017-11-03,40.39104080200195,40.80314520743332,40.0679113322707,40.74226724375849,237594400
2017-11-06,40.800804138183594,40.974077132087565,40.20840250453117,40.360599196993,140105200
2017-11-07,40.931922912597656,41.03494989197255,40.64860229217628,40.72118850777416,97446000
2017-11-08,41.26675033569336,41.26675033569336,40.81952131953457,40.89679153485457,97638000
2017-11-09,41.18246078491211,41.23397426792728,40.540886042815316,41.002163594359004,117930400
2017-11-10,41.04616928100586,41.21301565458774,40.952173647190214,41.14956662962521,100582000
2017-11-13,40.881675720214844,41.00622155038839,40.74772817510162,40.771228876747195,67928400
2017-11-14,40.26364517211914,40.76652936690712,40.22604548252473,40.66313201337438,99130000
2017-11-15,39.73255920410156,40.02395139204217,39.56806505998325,39.941702527131305,116632400
2017-11-16,40.207252502441406,40.38819430017624,40.019257624841636,40.22604876306774,94550000
2017-11-17,39.984004974365234,40.275397202313684,39.86415999270374,40.19314832611013,87598000
2017-11-20,39.944061279296875,40.08035748628636,39.845364767829516,40.016908448305806,65049600
2017-11-21,40.686622619628906,40.818217914850905,40.13203988569129,40.13203988569129,100525200
2017-11-22,41.114315032958984,41.123713161114964,40.66547821731747,40.73832536406179,102355600
2017-11-24,41.116668701171875,41.2412145322763,41.04146932390689,41.14721889639873,56106800
2017-11-27,40.90986633300781,41.14251032890794,40.73362185948732,41.13546083682336,82867200
2017-11-28,40.670188903808594,41.09317290141974,40.38584615494821,40.95922892503064,105715200
2017-11-29,39.82654571533203,40.63492085073014,39.281364735969824,40.56677457294833,166665600
2017-11-30,40.38350296020508,40.45164927567236,39.58217687296506,40.04981012095141,166108800
2017-12-01,40.195499420166016,40.341193737200754,39.596267357262526,39.93700603281037,159037200
2017-12-04,39.901756286621094,40.56443375483458,39.861807962801805,40.53153492429495,130169600
2017-12-05,39.86415481567383,40.305942165192256,39.57276262556755,39.72785864219041,109400800
2017-12-06,39.71610641479492,39.99574824150857,39.11687802692654,39.36126880478112,114240000
2017-12-07,39.78895568847656,40.0521462989267,39.69260784511423,39.72080581460442,102693200
2017-12-08,39.80070877075195,40.18374798375327,39.671465666267764,40.06390300869015,93420800
2017-12-11,40.5761833190918,40.6278819926097,39.66441062508892,39.7607584789817,141095200
2017-12-12,40.348236083984375,40.51038158135894,40.29184014451717,40.453982056188565,77636800
2017-12-13,40.48219299316406,40.78063113721467,40.4187439608563,40.53624030957972,95273600
2017-12-14,40.470436096191406,40.684280276853684,40.336488559171045,40.512733053753564,81906000
2017-12-15,40.881675720214844,40.928673537802354,40.52683807386995,40.80177907174571,160677200
2017-12-18,41.457401275634766,41.640695248673175,41.09081332955793,41.095514186372625,117684400
